,link,label,id
479,https://www.bundesverfassungsgericht.de/SharedDocs/Entscheidungen/DE/2025/07/rk20250730_2bvr093125.html,Beschluss vom 30. Juli 2025,rk20250730_2bvr093125
480,https://www.bundesverfassungsgericht.de/SharedDocs/Entscheidungen/DE/2025/07/rk20250728_1bvr194924.html,Beschluss vom 28. Juli 2025,rk20250728_1bvr194924
481,https://www.bundesverfassungsgericht.de/SharedDocs/Entscheidungen/DE/2025/07/rk20250725_2bvr061824.html,Beschluss vom 25. Juli 2025,rk20250725_2bvr061824
482,https://www.bundesverfassungsgericht.de/SharedDocs/Entscheidungen/DE/2025/07/rk20250724_2bvr042424.html,Beschluss vom 24. Juli 2025,rk20250724_2bvr042424
483,https://www.bundesverfassungsgericht.de/SharedDocs/Entscheidungen/DE/2025/07/rk20250724_2bvr137923.html,Beschluss vom 24. Juli 2025,rk20250724_2bvr137923
484,https://www.bundesverfassungsgericht.de/SharedDocs/Entscheidungen/DE/2025/07/rs20250723_1bvr257824.html,Beschluss vom 23. Juli 2025,rs20250723_1bvr257824
485,https://www.bundesverfassungsgericht.de/SharedDocs/Entscheidungen/DE/2025/07/rk20250723_2bvr027225.html,Beschluss vom 23. Juli 2025,rk20250723_2bvr027225
486,https://www.bundesverfassungsgericht.de/SharedDocs/Entscheidungen/DE/2025/07/ls20250723_2bvl001914.html,Beschluss vom 23. Juli 2025,ls20250723_2bvl001914
487,https://www.bundesverfassungsgericht.de/SharedDocs/Entscheidungen/DE/2025/07/rk20250721_1bvr142824.html,Beschluss vom 21. Juli 2025,rk20250721_1bvr142824
488,https://www.bundesverfassungsgericht.de/SharedDocs/Entscheidungen/DE/2025/07/rk20250721_1bvr039824.html,Beschluss vom 21. Juli 2025,rk20250721_1bvr039824
489,https://www.bundesverfassungsgericht.de/SharedDocs/Entscheidungen/DE/2025/07/rk20250718_2bvr035025.html,Beschluss vom 18. Juli 2025,rk20250718_2bvr035025
490,https://www.bundesverfassungsgericht.de/SharedDocs/Entscheidungen/DE/2025/07/rk20250716_2bvr171923.html,Beschluss vom 16. Juli 2025,rk20250716_2bvr171923
491,https://www.bundesverfassungsgericht.de/SharedDocs/Entscheidungen/DE/2025/07/cs20250715_2bvc001125.html,Beschluss vom 15. Juli 2025,cs20250715_2bvc001125
492,https://www.bundesverfassungsgericht.de/SharedDocs/Entscheidungen/DE/2025/07/cs20250715_2bvc000225.html,Beschluss vom 15. Juli 2025,cs20250715_2bvc000225
493,https://www.bundesverfassungsgericht.de/SharedDocs/Entscheidungen/DE/2025/07/rs20250715_2bvr050821.html,Urteil vom 15. Juli 2025,rs20250715_2bvr050821
494,https://www.bundesverfassungsgericht.de/SharedDocs/Entscheidungen/DE/2025/07/rk20250709_1bvr097525.html,Beschluss vom 9. Juli 2025,rk20250709_1bvr097525
495,https://www.bundesverfassungsgericht.de/SharedDocs/Entscheidungen/DE/2025/08/rk20250826_1bvr213120.html,Beschluss vom 26. August 2025,rk20250826_1bvr213120
496,https://www.bundesverfassungsgericht.de/SharedDocs/Entscheidungen/DE/2025/07/rk20250707_2bvr057725.html,Beschluss vom 7. Juli 2025,rk20250707_2bvr057725
497,https://www.bundesverfassungsgericht.de/SharedDocs/Entscheidungen/DE/2025/07/ls20250704_2bvl001514.html,Beschluss vom 4. Juli 2025,ls20250704_2bvl001514
498,https://www.bundesverfassungsgericht.de/SharedDocs/Entscheidungen/DE/2025/07/rk20250703_2bvr061824.html,Beschluss vom 3. Juli 2025,rk20250703_2bvr061824
499,https://www.bundesverfassungsgericht.de/SharedDocs/Entscheidungen/DE/2025/07/lk20250702_2bvl001223.html,Beschluss vom 2. Juli 2025,lk20250702_2bvl001223
500,https://www.bundesverfassungsgericht.de/SharedDocs/Entscheidungen/DE/2023/02/rk20230215_1bvr177322.html,Beschluss vom 15. Februar 2023,rk20230215_1bvr177322
501,https://www.bundesverfassungsgericht.de/SharedDocs/Entscheidungen/DE/2023/02/rk20230214_2bvr222620.html,Beschluss vom 14. Februar 2023,rk20230214_2bvr222620
502,https://www.bundesverfassungsgericht.de/SharedDocs/Entscheidungen/DE/2023/02/rk20230214_2bvr053322.html,Beschluss vom 14. Februar 2023,rk20230214_2bvr053322
503,https://www.bundesverfassungsgericht.de/SharedDocs/Entscheidungen/DE/2023/02/rk20230214_2bvr065320.html,Beschluss vom 14. Februar 2023,rk20230214_2bvr065320
504,https://www.bundesverfassungsgericht.de/SharedDocs/Entscheidungen/DE/2023/02/rk20230214_1bvr268316.html,Beschluss vom 14. Februar 2023,rk20230214_1bvr268316
505,https://www.bundesverfassungsgericht.de/SharedDocs/Entscheidungen/DE/2023/02/rk20230214_1bvr284516.html,Beschluss vom 14. Februar 2023,rk20230214_1bvr284516
506,https://www.bundesverfassungsgericht.de/SharedDocs/Entscheidungen/DE/2023/02/rk20230213_1bvr263121.html,Beschluss vom 13. Februar 2023,rk20230213_1bvr263121
507,https://www.bundesverfassungsgericht.de/SharedDocs/Entscheidungen/DE/2023/02/rk20230208_1bvr031122.html,Beschluss vom 8. Februar 2023,rk20230208_1bvr031122
508,https://www.bundesverfassungsgericht.de/SharedDocs/Entscheidungen/DE/2023/02/qk20230208_2bvq001223.html,Beschluss vom 8. Februar 2023,qk20230208_2bvq001223
509,https://www.bundesverfassungsgericht.de/SharedDocs/Entscheidungen/DE/2023/02/rk20230207_2bvr087222.html,Beschluss vom 7. Februar 2023,rk20230207_2bvr087222
510,https://www.bundesverfassungsgericht.de/SharedDocs/Entscheidungen/DE/2023/02/rk20230207_2bvr105722.html,Beschluss vom 7. Februar 2023,rk20230207_2bvr105722
511,https://www.bundesverfassungsgericht.de/SharedDocs/Entscheidungen/DE/2023/02/rk20230202_1bvr018721.html,Beschluss vom 2. Februar 2023,rk20230202_1bvr018721
512,https://www.bundesverfassungsgericht.de/SharedDocs/Entscheidungen/DE/2023/02/rk20230201_1bvr133620.html,Beschluss vom 1. Februar 2023,rk20230201_1bvr133620
513,https://www.bundesverfassungsgericht.de/SharedDocs/Entscheidungen/DE/2023/02/cs20230201_2bvc006319.html,Beschluss vom 1. Februar 2023,cs20230201_2bvc006319
514,https://www.bundesverfassungsgericht.de/SharedDocs/Entscheidungen/DE/2023/02/cs20230201_2bvc002622.html,Beschluss vom 1. Februar 2023,cs20230201_2bvc002622
515,https://www.bundesverfassungsgericht.de/SharedDocs/Entscheidungen/DE/2023/02/cs20230201_2bvc002922.html,Beschluss vom 1. Februar 2023,cs20230201_2bvc002922
516,https://www.bundesverfassungsgericht.de/SharedDocs/Entscheidungen/DE/2023/02/ls20230201_1bvl000718.html,Beschluss vom 1. Februar 2023,ls20230201_1bvl000718
517,https://www.bundesverfassungsgericht.de/SharedDocs/Entscheidungen/DE/2023/01/rk20230127_2bvr112222.html,Beschluss vom 27. Januar 2023,rk20230127_2bvr112222
518,https://www.bundesverfassungsgericht.de/SharedDocs/Entscheidungen/DE/2023/01/rk20230125_2bvr225522.html,Beschluss vom 25. Januar 2023,rk20230125_2bvr225522
519,https://www.bundesverfassungsgericht.de/SharedDocs/Entscheidungen/DE/2023/01/rs20230125_2bvr218922.html,Beschluss vom 25. Januar 2023,rs20230125_2bvr218922
520,https://www.bundesverfassungsgericht.de/SharedDocs/Entscheidungen/DE/2023/01/rs20230125a_2bvr218922.html,Beschluss vom 25. Januar 2023,rs20230125a_2bvr218922
521,https://www.bundesverfassungsgericht.de/SharedDocs/Entscheidungen/DE/2023/01/lk20230124_1bvl001120.html,Beschluss vom 24. Januar 2023,lk20230124_1bvl001120
522,https://www.bundesverfassungsgericht.de/SharedDocs/Entscheidungen/DE/2023/01/rk20230124_1bvr214822.html,Beschluss vom 24. Januar 2023,rk20230124_1bvr214822
523,https://www.bundesverfassungsgericht.de/SharedDocs/Entscheidungen/DE/2023/01/rk20230124_1bvr235222.html,Beschluss vom 24. Januar 2023,rk20230124_1bvr235222
524,https://www.bundesverfassungsgericht.de/SharedDocs/Entscheidungen/DE/2023/01/rk20230124_1bvr187722.html,Beschluss vom 24. Januar 2023,rk20230124_1bvr187722
525,https://www.bundesverfassungsgericht.de/SharedDocs/Entscheidungen/DE/2023/01/fs20230124_2bvf000218.html,Urteil vom 24. Januar 2023,fs20230124_2bvf000218
526,https://www.bundesverfassungsgericht.de/SharedDocs/Entscheidungen/DE/2023/01/es20230124_2bve000518.html,Urteil vom 24. Januar 2023,es20230124_2bve000518
527,https://www.bundesverfassungsgericht.de/SharedDocs/Entscheidungen/DE/2023/01/rk20230123_1bvr211122.html,Beschluss vom 23. Januar 2023,rk20230123_1bvr211122
528,https://www.bundesverfassungsgericht.de/SharedDocs/Entscheidungen/DE/2023/01/rk20230123_2bvr134322.html,Beschluss vom 23. Januar 2023,rk20230123_2bvr134322
529,https://www.bundesverfassungsgericht.de/SharedDocs/Entscheidungen/DE/2023/01/rk20230120_1bvr234522.html,Beschluss vom 20. Januar 2023,rk20230120_1bvr234522
530,https://www.bundesverfassungsgericht.de/SharedDocs/Entscheidungen/DE/2023/01/rk20230119_2bvr171921.html,Beschluss vom 19. Januar 2023,rk20230119_2bvr171921
531,https://www.bundesverfassungsgericht.de/SharedDocs/Entscheidungen/DE/2023/01/rk20230117_1bvr175722.html,Beschluss vom 17. Januar 2023,rk20230117_1bvr175722
532,https://www.bundesverfassungsgericht.de/SharedDocs/Entscheidungen/DE/2023/01/rk20230117_1bvr227922.html,Beschluss vom 17. Januar 2023,rk20230117_1bvr227922
533,https://www.bundesverfassungsgericht.de/SharedDocs/Entscheidungen/DE/2023/01/rk20230116_1bvr065618.html,Beschluss vom 16. Januar 2023,rk20230116_1bvr065618
534,https://www.bundesverfassungsgericht.de/SharedDocs/Entscheidungen/DE/2023/01/rk20230113_1bvr170020.html,Beschluss vom 13. Januar 2023,rk20230113_1bvr170020
535,https://www.bundesverfassungsgericht.de/SharedDocs/Entscheidungen/DE/2023/01/qk20230112_2bvq000123.html,Beschluss vom 12. Januar 2023,qk20230112_2bvq000123
536,https://www.bundesverfassungsgericht.de/SharedDocs/Entscheidungen/DE/2023/01/rk20230110_1bvr134622.html,Beschluss vom 10. Januar 2023,rk20230110_1bvr134622
537,https://www.bundesverfassungsgericht.de/SharedDocs/Entscheidungen/DE/2023/01/rk20230109_2bvr224420.html,Beschluss vom 9. Januar 2023,rk20230109_2bvr224420
538,https://www.bundesverfassungsgericht.de/SharedDocs/Entscheidungen/DE/2023/01/rk20230109_2bvr121719.html,Beschluss vom 9. Januar 2023,rk20230109_2bvr121719
539,https://www.bundesverfassungsgericht.de/SharedDocs/Entscheidungen/DE/2023/01/rk20230109_2bvr269718.html,Beschluss vom 9. Januar 2023,rk20230109_2bvr269718
540,https://www.bundesverfassungsgericht.de/SharedDocs/Entscheidungen/DE/2023/01/rk20230106_2bvr189922.html,Beschluss vom 6. Januar 2023,rk20230106_2bvr189922
541,https://www.bundesverfassungsgericht.de/SharedDocs/Entscheidungen/DE/2023/01/rk20230106_2bvr196722.html,Beschluss vom 6. Januar 2023,rk20230106_2bvr196722
542,https://www.bundesverfassungsgericht.de/SharedDocs/Entscheidungen/DE/2023/01/rk20230106_2bvr036413.html,Beschluss vom 6. Januar 2023,rk20230106_2bvr036413
543,https://www.bundesverfassungsgericht.de/SharedDocs/Entscheidungen/DE/2023/01/qk20230105_2bvq010922.html,Beschluss vom 5. Januar 2023,qk20230105_2bvq010922
544,https://www.bundesverfassungsgericht.de/SharedDocs/Entscheidungen/DE/2023/01/rk20230105_2bvr169222.html,Beschluss vom 5. Januar 2023,rk20230105_2bvr169222
545,https://www.bundesverfassungsgericht.de/SharedDocs/Entscheidungen/DE/2023/01/rk20230104_1bvr075821.html,Beschluss vom 4. Januar 2023,rk20230104_1bvr075821
546,https://www.bundesverfassungsgericht.de/SharedDocs/Entscheidungen/DE/2023/01/rk20230104_2bvr185122.html,Beschluss vom 4. Januar 2023,rk20230104_2bvr185122
547,https://www.bundesverfassungsgericht.de/SharedDocs/Entscheidungen/DE/2022/12/rk20221229_2bvr121621.html,Beschluss vom 29. Dezember 2022,rk20221229_2bvr121621
548,https://www.bundesverfassungsgericht.de/SharedDocs/Entscheidungen/DE/2022/12/rk20221227_1bvr210022.html,Beschluss vom 27. Dezember 2022,rk20221227_1bvr210022
549,https://www.bundesverfassungsgericht.de/SharedDocs/Entscheidungen/DE/2022/12/rk20221227_1bvr179122.html,Beschluss vom 27. Dezember 2022,rk20221227_1bvr179122
550,https://www.bundesverfassungsgericht.de/SharedDocs/Entscheidungen/DE/2025/06/rs20250603_1bvr201721.html,Beschluss vom 3. Juni 2025,rs20250603_1bvr201721
551,https://www.bundesverfassungsgericht.de/SharedDocs/Entscheidungen/DE/2025/06/rs20250603_1bvr116019.html,Beschluss vom 3. Juni 2025,rs20250603_1bvr116019
552,https://www.bundesverfassungsgericht.de/SharedDocs/Entscheidungen/DE/2025/05/rk20250522_2bvr072625.html,Beschluss vom 22. Mai 2025,rk20250522_2bvr072625
553,https://www.bundesverfassungsgericht.de/SharedDocs/Entscheidungen/DE/2025/05/qk20250522_2bvq003325.html,Beschluss vom 22. Mai 2025,qk20250522_2bvq003325
554,https://www.bundesverfassungsgericht.de/SharedDocs/Entscheidungen/DE/2025/05/lk20250520_2bvl000621.html,Beschluss vom 20. Mai 2025,lk20250520_2bvl000621
555,https://www.bundesverfassungsgericht.de/SharedDocs/Entscheidungen/DE/2025/05/rk20250520_2bvr040225.html,Beschluss vom 20. Mai 2025,rk20250520_2bvr040225
556,https://www.bundesverfassungsgericht.de/SharedDocs/Entscheidungen/DE/2025/05/qk20250518_2bvq003225.html,Beschluss vom 18. Mai 2025,qk20250518_2bvq003225
557,https://www.bundesverfassungsgericht.de/SharedDocs/Entscheidungen/DE/2025/05/rk20250515_2bvr021125.html,Beschluss vom 15. Mai 2025,rk20250515_2bvr021125
558,https://www.bundesverfassungsgericht.de/SharedDocs/Entscheidungen/DE/2025/05/es20250512_2bve000925.html,Beschluss vom 12. Mai 2025,es20250512_2bve000925
559,https://www.bundesverfassungsgericht.de/SharedDocs/Entscheidungen/DE/2025/05/es20250512_2bve000625.html,Beschluss vom 12. Mai 2025,es20250512_2bve000625
560,https://www.bundesverfassungsgericht.de/SharedDocs/Entscheidungen/DE/2025/05/rk20250512_2bvr050524.html,Beschluss vom 12. Mai 2025,rk20250512_2bvr050524
561,https://www.bundesverfassungsgericht.de/SharedDocs/Entscheidungen/DE/2025/05/rk20250512_2bvr024623.html,Beschluss vom 12. Mai 2025,rk20250512_2bvr024623
562,https://www.bundesverfassungsgericht.de/SharedDocs/Entscheidungen/DE/2025/05/rk20250512_2bvr182122.html,Beschluss vom 12. Mai 2025,rk20250512_2bvr182122
563,https://www.bundesverfassungsgericht.de/SharedDocs/Entscheidungen/DE/2025/05/rk20250507_2bvr028022.html,Beschluss vom 7. Mai 2025,rk20250507_2bvr028022
564,https://www.bundesverfassungsgericht.de/SharedDocs/Entscheidungen/DE/2025/04/rk20250429_2bvr144023.html,Beschluss vom 29. April 2025,rk20250429_2bvr144023
565,https://www.bundesverfassungsgericht.de/SharedDocs/Entscheidungen/DE/2025/04/rk20250428_2bvr040825.html,Beschluss vom 28. April 2025,rk20250428_2bvr040825
566,https://www.bundesverfassungsgericht.de/SharedDocs/Entscheidungen/DE/2025/04/rk20250428_2bvr031425.html,Beschluss vom 28. April 2025,rk20250428_2bvr031425
567,https://www.bundesverfassungsgericht.de/SharedDocs/Entscheidungen/DE/2025/04/rk20250424_1bvr190224.html,Beschluss vom 24. April 2025,rk20250424_1bvr190224
568,https://www.bundesverfassungsgericht.de/SharedDocs/Entscheidungen/DE/2025/04/rk20250423_2bvr093724.html,Beschluss vom 23. April 2025,rk20250423_2bvr093724
569,https://www.bundesverfassungsgericht.de/SharedDocs/Entscheidungen/DE/2025/04/rk20250416_2bvr084622.html,Beschluss vom 16. April 2025,rk20250416_2bvr084622
570,https://www.bundesverfassungsgericht.de/SharedDocs/Entscheidungen/DE/2025/04/rk20250416_2bvr084522.html,Beschluss vom 16. April 2025,rk20250416_2bvr084522
571,https://www.bundesverfassungsgericht.de/SharedDocs/Entscheidungen/DE/2025/04/rk20250411_1bvr147524.html,Beschluss vom 11. April 2025,rk20250411_1bvr147524
572,https://www.bundesverfassungsgericht.de/SharedDocs/Entscheidungen/DE/2025/04/es20250411_2bve000923.html,Beschluss vom 11. April 2025,es20250411_2bve000923
573,https://www.bundesverfassungsgericht.de/SharedDocs/Entscheidungen/DE/2025/04/rs20250411_2bvr154723.html,Beschluss vom 11. April 2025,rs20250411_2bvr154723
574,https://www.bundesverfassungsgericht.de/SharedDocs/Entscheidungen/DE/2025/04/rs20250411_2bvr152323.html,Beschluss vom 11. April 2025,rs20250411_2bvr152323
575,https://www.bundesverfassungsgericht.de/SharedDocs/Entscheidungen/DE/2025/04/es20250411_2bve001023.html,Beschluss vom 11. April 2025,es20250411_2bve001023
576,https://www.bundesverfassungsgericht.de/SharedDocs/Entscheidungen/DE/2025/04/rk20250410_1bvr084224.html,Beschluss vom 10. April 2025,rk20250410_1bvr084224
577,https://www.bundesverfassungsgericht.de/SharedDocs/Entscheidungen/DE/2025/04/rk20250410_2bvr048725.html,Beschluss vom 10. April 2025,rk20250410_2bvr048725
578,https://www.bundesverfassungsgericht.de/SharedDocs/Entscheidungen/DE/2025/04/rk20250410_2bvr046825.html,Beschluss vom 10. April 2025,rk20250410_2bvr046825
579,https://www.bundesverfassungsgericht.de/SharedDocs/Entscheidungen/DE/2025/04/rk20250409_1bvr036625.html,Beschluss vom 9. April 2025,rk20250409_1bvr036625
580,https://www.bundesverfassungsgericht.de/SharedDocs/Entscheidungen/DE/2025/04/rk20250904_2bvr129824.html,Beschluss vom 9. April 2025,rk20250904_2bvr129824
581,https://www.bundesverfassungsgericht.de/SharedDocs/Entscheidungen/DE/2025/04/rk20250409_1bvr161824.html,Beschluss vom 9. April 2025,rk20250409_1bvr161824
582,https://www.bundesverfassungsgericht.de/SharedDocs/Entscheidungen/DE/2025/04/rk20250409_2bvr197422.html,Beschluss vom 9. April 2025,rk20250409_2bvr197422
583,https://www.bundesverfassungsgericht.de/SharedDocs/Entscheidungen/DE/2025/04/es20250408_2bve000723.html,Beschluss vom 8. April 2025,es20250408_2bve000723
584,https://www.bundesverfassungsgericht.de/SharedDocs/Entscheidungen/DE/2025/04/rk20250401_2bvr142524.html,Beschluss vom 1. April 2025,rk20250401_2bvr142524
585,https://www.bundesverfassungsgericht.de/SharedDocs/Entscheidungen/DE/2025/03/rk20250331_2bvr060224.html,Beschluss vom 31. März 2025,rk20250331_2bvr060224
586,https://www.bundesverfassungsgericht.de/SharedDocs/Entscheidungen/DE/2025/03/rk20250327_2bvr082924.html,Beschluss vom 27. März 2025,rk20250327_2bvr082924
587,https://www.bundesverfassungsgericht.de/SharedDocs/Entscheidungen/DE/2025/03/rs20250326_2bvr150520.html,Urteil vom 26. März 2025,rs20250326_2bvr150520
588,https://www.bundesverfassungsgericht.de/SharedDocs/Entscheidungen/DE/2025/03/qk20250326_2bvq002025.html,Beschluss vom 26. März 2025,qk20250326_2bvq002025
589,https://www.bundesverfassungsgericht.de/SharedDocs/Entscheidungen/DE/2025/03/rk20250324_1bvr162922.html,Beschluss vom 24. März 2025,rk20250324_1bvr162922
590,https://www.bundesverfassungsgericht.de/SharedDocs/Entscheidungen/DE/2025/03/rk20250324_1bvr162822.html,Beschluss vom 24. März 2025,rk20250324_1bvr162822
591,https://www.bundesverfassungsgericht.de/SharedDocs/Entscheidungen/DE/2025/03/rk20250324_2bvr043525.html,Beschluss vom 24. März 2025,rk20250324_2bvr043525
592,https://www.bundesverfassungsgericht.de/SharedDocs/Entscheidungen/DE/2025/03/es20250320_2bve001025.html,Beschluss vom 20. März 2025,es20250320_2bve001025
593,https://www.bundesverfassungsgericht.de/SharedDocs/Entscheidungen/DE/2025/03/rk20250320_2bvr011023.html,Beschluss vom 20. März 2025,rk20250320_2bvr011023
594,https://www.bundesverfassungsgericht.de/SharedDocs/Entscheidungen/DE/2025/03/rk20250320_2bvr006425.html,Beschluss vom 20. März 2025,rk20250320_2bvr006425
595,https://www.bundesverfassungsgericht.de/SharedDocs/Entscheidungen/DE/2025/03/rk20250320_2bvr038725.html,Beschluss vom 20. März 2025,rk20250320_2bvr038725
596,https://www.bundesverfassungsgericht.de/SharedDocs/Entscheidungen/DE/2025/03/rk20250320_2bvr038225.html,Beschluss vom 20. März 2025,rk20250320_2bvr038225
597,https://www.bundesverfassungsgericht.de/SharedDocs/Entscheidungen/DE/2025/03/qs20250319_2bvq001725.html,Beschluss vom 19. März 2025,qs20250319_2bvq001725
598,https://www.bundesverfassungsgericht.de/SharedDocs/Entscheidungen/DE/2025/03/rk20250318_2bvr044223.html,Beschluss vom 18. März 2025,rk20250318_2bvr044223
599,https://www.bundesverfassungsgericht.de/SharedDocs/Entscheidungen/DE/2025/03/rk20250318_2bvr111324.html,Beschluss vom 18. März 2025,rk20250318_2bvr111324
600,https://www.bundesverfassungsgericht.de/SharedDocs/Entscheidungen/DE/2025/11/rk20251125_1bvr228223.html,Beschluss vom 25. November 2025,rk20251125_1bvr228223
601,https://www.bundesverfassungsgericht.de/SharedDocs/Entscheidungen/DE/2025/11/rk20251125_1bvr231725.html,Beschluss vom 25. November 2025,rk20251125_1bvr231725
602,https://www.bundesverfassungsgericht.de/SharedDocs/Entscheidungen/DE/2025/11/rk20251120_1bvr144025.html,Beschluss vom 20. November 2025,rk20251120_1bvr144025
603,https://www.bundesverfassungsgericht.de/SharedDocs/Entscheidungen/DE/2025/11/vb20251117_vz000225.html,Beschluss vom 17. November 2025,vb20251117_vz000225
604,https://www.bundesverfassungsgericht.de/SharedDocs/Entscheidungen/DE/2025/11/rk20251114_1bvr218225.html,Beschluss vom 14. November 2025,rk20251114_1bvr218225
605,https://www.bundesverfassungsgericht.de/SharedDocs/Entscheidungen/DE/2025/11/rk20251114_2bvr033425.html,Beschluss vom 14. November 2025,rk20251114_2bvr033425
606,https://www.bundesverfassungsgericht.de/SharedDocs/Entscheidungen/DE/2025/11/rk20251103_1bvr025924.html,Beschluss vom 3. November 2025,rk20251103_1bvr025924
607,https://www.bundesverfassungsgericht.de/SharedDocs/Entscheidungen/DE/2025/11/rk20251103_1bvr213325.html,Beschluss vom 3. November 2025,rk20251103_1bvr213325
608,https://www.bundesverfassungsgericht.de/SharedDocs/Entscheidungen/DE/2025/11/rk20251103_1bvr057325.html,Beschluss vom 3. November 2025,rk20251103_1bvr057325
609,https://www.bundesverfassungsgericht.de/SharedDocs/Entscheidungen/DE/2025/11/cs20251103_2bvc000825.html,Beschluss vom 3. November 2025,cs20251103_2bvc000825
610,https://www.bundesverfassungsgericht.de/SharedDocs/Entscheidungen/DE/2025/10/rk20251030_2bvr062825.html,Beschluss vom 30. Oktober 2025,rk20251030_2bvr062825
611,https://www.bundesverfassungsgericht.de/SharedDocs/Entscheidungen/DE/2025/10/rk20251028_1bvr099425.html,Beschluss vom 28. Oktober 2025,rk20251028_1bvr099425
612,https://www.bundesverfassungsgericht.de/SharedDocs/Entscheidungen/DE/2025/10/cs20251023_2bvc001325.html,Beschluss vom 23. Oktober 2025,cs20251023_2bvc001325
613,https://www.bundesverfassungsgericht.de/SharedDocs/Entscheidungen/DE/2025/10/rk20251022_1bvr214125.html,Beschluss vom 22. Oktober 2025,rk20251022_1bvr214125
614,https://www.bundesverfassungsgericht.de/SharedDocs/Entscheidungen/DE/2025/10/rk20251022_1bvr046825.html,Beschluss vom 22. Oktober 2025,rk20251022_1bvr046825
615,https://www.bundesverfassungsgericht.de/SharedDocs/Entscheidungen/DE/2025/10/es20251021_2bve000823.html,Beschluss vom 21. Oktober 2025,es20251021_2bve000823
616,https://www.bundesverfassungsgericht.de/SharedDocs/Entscheidungen/DE/2025/10/ls20251021_2bvl002114.html,Beschluss vom 21. Oktober 2025,ls20251021_2bvl002114
617,https://www.bundesverfassungsgericht.de/SharedDocs/Entscheidungen/DE/2025/10/rk20251015_2bvr021125.html,Beschluss vom 15. Oktober 2025,rk20251015_2bvr021125
618,https://www.bundesverfassungsgericht.de/SharedDocs/Entscheidungen/DE/2025/10/rk20251021_2bvr155224.html,Beschluss vom 21. Oktober 2025,rk20251021_2bvr155224
619,https://www.bundesverfassungsgericht.de/SharedDocs/Entscheidungen/DE/2025/10/rk20251007_1bvr074623.html,Beschluss vom 7. Oktober 2025,rk20251007_1bvr074623
620,https://www.bundesverfassungsgericht.de/SharedDocs/Entscheidungen/DE/2025/10/rk20251006_1bvr202424.html,Beschluss vom 6. Oktober 2025,rk20251006_1bvr202424
621,https://www.bundesverfassungsgericht.de/SharedDocs/Entscheidungen/DE/2025/10/rk20251006_2bvr075525.html,Beschluss vom 6. Oktober 2025,rk20251006_2bvr075525
622,https://www.bundesverfassungsgericht.de/SharedDocs/Entscheidungen/DE/2025/10/rk20251005_1bvr030623.html,Beschluss vom 5. Oktober 2025,rk20251005_1bvr030623
623,https://www.bundesverfassungsgericht.de/SharedDocs/Entscheidungen/DE/2025/10/rk20251002_1bvr159124.html,Beschluss vom 2. Oktober 2025,rk20251002_1bvr159124
624,https://www.bundesverfassungsgericht.de/SharedDocs/Entscheidungen/DE/2025/10/rk20251001_1bvr098524.html,Beschluss vom 1. Okober 2025,rk20251001_1bvr098524
625,https://www.bundesverfassungsgericht.de/SharedDocs/Entscheidungen/DE/2025/10/rk20251001_1bvr123625.html,Beschluss vom 1. Oktober 2025,rk20251001_1bvr123625
626,https://www.bundesverfassungsgericht.de/SharedDocs/Entscheidungen/DE/2025/10/rs20251001_1bvr242820.html,Beschluss vom 1. Oktober 2025,rs20251001_1bvr242820
627,https://www.bundesverfassungsgericht.de/SharedDocs/Entscheidungen/DE/2025/09/rs20250930_1bvr114119.html,Beschluss vom 30. September 2025,rs20250930_1bvr114119
628,https://www.bundesverfassungsgericht.de/SharedDocs/Entscheidungen/DE/2025/09/rk20250930_2bvr046025.html,Beschluss vom 30. September 2025,rk20250930_2bvr046025
629,https://www.bundesverfassungsgericht.de/SharedDocs/Entscheidungen/DE/2025/09/cs20250929_2bvc001024.html,Beschluss vom 29. September 2025,cs20250929_2bvc001024
630,https://www.bundesverfassungsgericht.de/SharedDocs/Entscheidungen/DE/2025/09/cs20250929_2bvc000525.html,Beschluss vom 29. September 2025,cs20250929_2bvc000525
631,https://www.bundesverfassungsgericht.de/SharedDocs/Entscheidungen/DE/2025/09/cs20250929_2bvc000125.html,Beschluss vom 29. September 2025,cs20250929_2bvc000125
632,https://www.bundesverfassungsgericht.de/SharedDocs/Entscheidungen/DE/2025/09/cs20250929_2bvc001225.html,Beschluss vom 29. September 2025,cs20250929_2bvc001225
633,https://www.bundesverfassungsgericht.de/SharedDocs/Entscheidungen/DE/2025/09/cs20250929_2bvc001025.html,Beschluss vom 29. September 2025,cs20250929_2bvc001025
634,https://www.bundesverfassungsgericht.de/SharedDocs/Entscheidungen/DE/2025/09/cs20250929_2bvc002823.html,Beschluss vom 29. September 2025,cs20250929_2bvc002823
635,https://www.bundesverfassungsgericht.de/SharedDocs/Entscheidungen/DE/2025/09/rs20250929_2bvr093419.html,Beschluss vom 29. September 2025,rs20250929_2bvr093419
636,https://www.bundesverfassungsgericht.de/SharedDocs/Entscheidungen/DE/2025/09/cs20250924_2bvc001525.html,Beschluss vom 24. September 2025,cs20250924_2bvc001525
637,https://www.bundesverfassungsgericht.de/SharedDocs/Entscheidungen/DE/2025/09/rs20250923_1bvr179623.html,Urteil vom 23. September 2025,rs20250923_1bvr179623
638,https://www.bundesverfassungsgericht.de/SharedDocs/Entscheidungen/DE/2025/09/rs20250923_1bvr228423.html,Beschluss vom 23. September 2025,rs20250923_1bvr228423
